,store_id,lable
454,8af758d4-156a-1f48-e4c7-da278fc1c63b,0
455,8de19d20-88a2-4863-9498-243815c0d1ba,1
456,8de19d20-88a2-4863-9498-243815c0d1ba,1
457,8de19d20-88a2-4863-9498-243815c0d1ba,1
458,9d1ec28d-a1e6-602c-8909-d0d53a4ab299,1
459,9d1ec28d-a1e6-602c-8909-d0d53a4ab299,1
460,9d762448-347d-4bd7-b2e6-73041e387a83,0
461,a0839323-1eae-44b9-bb38-c5d3f157b4d3,0
462,a347c9cb-f671-4c13-bd1d-e7c7f2d412fa,1
463,a67b7da5-c5a2-4361-ea92-fa9df7ddd58f,1
464,a67b7da5-c5a2-4361-ea92-fa9df7ddd58f,1
465,a67b7da5-c5a2-4361-ea92-fa9df7ddd58f,1
466,a92e2062-e57b-96fd-6dd8-4c879040566e,0
467,a92e2062-e57b-96fd-6dd8-4c879040566e,0
468,a92e2062-e57b-96fd-6dd8-4c879040566e,0
469,aa1e6c88-d1b2-aee9-2667-d6b865215010,0
470,aebbb3fb-3a4e-4256-9d35-92c22726b0e8,0
471,aebbb3fb-3a4e-4256-9d35-92c22726b0e8,0
472,aebbb3fb-3a4e-4256-9d35-92c22726b0e8,0
473,aebbb3fb-3a4e-4256-9d35-92c22726b0e8,0
474,af585a81-46a5-4a26-9bcf-c7196c8de3d8,0
475,af585a81-46a5-4a26-9bcf-c7196c8de3d8,0
476,af585a81-46a5-4a26-9bcf-c7196c8de3d8,0
477,b2498e1d-ae87-4861-a528-dc17652ebf91,0
478,b2498e1d-ae87-4861-a528-dc17652ebf91,0
479,b2498e1d-ae87-4861-a528-dc17652ebf91,0
480,71a9fed2-addc-219f-cfb3-fca2dc60dc9a,0
481,71a9fed2-addc-219f-cfb3-fca2dc60dc9a,0
482,71a9fed2-addc-219f-cfb3-fca2dc60dc9a,0
483,71a9fed2-addc-219f-cfb3-fca2dc60dc9a,0
484,71a9fed2-addc-219f-cfb3-fca2dc60dc9a,1
485,54fb697d-42c1-4548-a4f0-e4248a692767,0
486,54fb697d-42c1-4548-a4f0-e4248a692767,0
487,54fb697d-42c1-4548-a4f0-e4248a692767,0
488,89a66f39-debe-4b44-bf56-6a9aa2ccb623,0
489,89a66f39-debe-4b44-bf56-6a9aa2ccb623,0
490,89a66f39-debe-4b44-bf56-6a9aa2ccb623,0
491,b732ab74-ed04-4d61-b377-27bce279d6af,1
492,bd0346c2-00dc-4e4f-9901-5d96127c95ac,0
493,c39c26a6-a01a-435a-8831-ac9a2a714291,0
494,c4fdabe1-0392-47c3-8c34-83c47023c77e,0
495,c61d4543-338c-4f6d-a794-0a6402eba27b,1
496,c61d4543-338c-4f6d-a794-0a6402eba27b,1
497,cc0e5d73-578e-42ef-be5a-1b1ad155bafd,1
498,cc0e5d73-578e-42ef-be5a-1b1ad155bafd,1
499,d159aa3b-413a-45e7-ac16-af6f79bce85b,1
500,d4156488-a9da-4320-8b72-54f3c8e7d9e3,0
501,da1c392a-42a4-e3ff-ce03-fa95fa14a793,0
502,da1c392a-42a4-e3ff-ce03-fa95fa14a793,0
503,da1c392a-42a4-e3ff-ce03-fa95fa14a793,0
504,e366247f-1554-4f6c-b4c3-8a1c5ea5f937,0
505,e366247f-1554-4f6c-b4c3-8a1c5ea5f937,0
506,e366247f-1554-4f6c-b4c3-8a1c5ea5f937,0
507,ee1d2d29-6eda-4765-a878-b03568b2017c,1
508,ee1d2d29-6eda-4765-a878-b03568b2017c,0
509,fa7a61e7-2bb1-f364-a9d9-09fd968c468f,0
510,fa7a61e7-2bb1-f364-a9d9-09fd968c468f,0
511,fcdb6d74-2692-43e0-8b19-f23bec128aad,0
512,fcdb6d74-2692-43e0-8b19-f23bec128aad,0
513,fcdb6d74-2692-43e0-8b19-f23bec128aad,1
514,010cbf46-faf1-466d-8da3-7889c1ac9558,0
515,1a080f15-9011-46cf-8a67-a2cc99ca7d07,0
516,1a080f15-9011-46cf-8a67-a2cc99ca7d07,0
517,1a080f15-9011-46cf-8a67-a2cc99ca7d07,0
518,1dcf2363-761a-5097-50b5-f5bd264380b1,0
519,1dcf2363-761a-5097-50b5-f5bd264380b1,0
520,310412c3-6137-41b6-9a04-a4763081df7c,0
521,310412c3-6137-41b6-9a04-a4763081df7c,0
522,35485f45-3fb4-44ad-a572-3ce5cec7d074,1
523,35485f45-3fb4-44ad-a572-3ce5cec7d074,1
524,35485f45-3fb4-44ad-a572-3ce5cec7d074,1
525,39a781b5-7665-4d18-9ad8-2316ff4aa6b5,0
526,3c383172-1b99-dcbe-7808-3b9485a367cc,0
527,3c383172-1b99-dcbe-7808-3b9485a367cc,0
528,3c383172-1b99-dcbe-7808-3b9485a367cc,0
529,3d68da18-d1b3-4ad3-9b88-3f608733225e,0
530,3d68da18-d1b3-4ad3-9b88-3f608733225e,0
531,3d68da18-d1b3-4ad3-9b88-3f608733225e,0
532,44b2507a-67af-2c50-1078-b305e29a3a0c,0
533,4e312048-515e-1b5c-6c7d-88cfe9436967,0
534,4e312048-515e-1b5c-6c7d-88cfe9436967,0
535,52268eb0-4bcf-66df-1551-76fd551a573a,0
536,52268eb0-4bcf-66df-1551-76fd551a573a,0
537,52268eb0-4bcf-66df-1551-76fd551a573a,0
538,52268eb0-4bcf-66df-1551-76fd551a573a,0
539,52268eb0-4bcf-66df-1551-76fd551a573a,0
540,533e0f64-50cf-89c4-2563-359e604f74f8,0
541,533e0f64-50cf-89c4-2563-359e604f74f8,0
542,533e0f64-50cf-89c4-2563-359e604f74f8,0
543,6483b57d-a809-4716-9cab-21769538da85,0
544,1a0c4d53-3835-1888-d25f-e84077c6f396,0
545,1a0c4d53-3835-1888-d25f-e84077c6f396,0
546,1a0c4d53-3835-1888-d25f-e84077c6f396,0
547,1a0c4d53-3835-1888-d25f-e84077c6f396,0
548,66d7c354-3b0c-415b-b34f-a82211a55e48,1
549,66d7c354-3b0c-415b-b34f-a82211a55e48,1
550,66d7c354-3b0c-415b-b34f-a82211a55e48,1
551,6e0e884d-b823-451b-b273-eb36759acd28,0
552,736a950f-3e48-4c62-a288-05af6e211857,1
553,736a950f-3e48-4c62-a288-05af6e211857,1
554,76c913bd-95bd-32f2-11f4-b9d8a3265aec,1
555,76c913bd-95bd-32f2-11f4-b9d8a3265aec,1
556,7f721ff7-7d95-bb04-94d8-b3d5982f1f38,0
557,7f721ff7-7d95-bb04-94d8-b3d5982f1f38,0
558,7fe06820-6ab4-4d5a-83fe-9d2eb9050d05,0
559,baf5019f-9994-44ce-92d9-c5f43ae6a597,0
560,baf5019f-9994-44ce-92d9-c5f43ae6a597,0
561,baf5019f-9994-44ce-92d9-c5f43ae6a597,0
562,81d742aa-ce17-42f9-a78f-78348c3c33bb,0
563,81d742aa-ce17-42f9-a78f-78348c3c33bb,0
564,81d742aa-ce17-42f9-a78f-78348c3c33bb,0
565,8942ff58-5e88-4361-be54-b5fa20891bff,0
566,8942ff58-5e88-4361-be54-b5fa20891bff,0
567,8942ff58-5e88-4361-be54-b5fa20891bff,0
568,8942ff58-5e88-4361-be54-b5fa20891bff,0
569,8942ff58-5e88-4361-be54-b5fa20891bff,0
570,8942ff58-5e88-4361-be54-b5fa20891bff,0
571,935cbc9c-a796-8840-5475-6039b9f4fd8c,0
572,935cbc9c-a796-8840-5475-6039b9f4fd8c,0
573,935cbc9c-a796-8840-5475-6039b9f4fd8c,0
574,957164eb-d84c-4993-bf92-e6b303309f46,0
575,9883278e-32b1-4efe-9dfc-b84a07ac7a22,0
576,a07c31d4-4b8c-aef7-9d0f-74a837c8a119,0
577,a30f5f10-6330-43cb-958e-64970294df3f,0
578,a30f5f10-6330-43cb-958e-64970294df3f,0
579,a30f5f10-6330-43cb-958e-64970294df3f,0
580,a30f5f10-6330-43cb-958e-64970294df3f,1
581,a3ce1fe7-8130-06e2-9893-f72469c996c9,0
582,a4fe393c-f50e-45f8-89d3-480f89c8a68b,0
583,a4fe393c-f50e-45f8-89d3-480f89c8a68b,0
584,a4fe393c-f50e-45f8-89d3-480f89c8a68b,0
585,a4fe393c-f50e-45f8-89d3-480f89c8a68b,0
586,a4fe393c-f50e-45f8-89d3-480f89c8a68b,0
587,ae13b790-7773-4bfe-b39a-aff27e8a5e69,0
588,ae13b790-7773-4bfe-b39a-aff27e8a5e69,0
589,b1ad7234-4892-d32e-a75a-35c55a1c16ef,0
590,b1ad7234-4892-d32e-a75a-35c55a1c16ef,0
591,b70b1ab7-de59-8899-e109-aff8192d9168,0
592,b70b1ab7-de59-8899-e109-aff8192d9168,0
593,b973368b-192d-466d-925a-c01820e64559,0
594,b973368b-192d-466d-925a-c01820e64559,0
595,bd53a8bf-a2e3-491a-a95c-e870392bf279,1
596,bd53a8bf-a2e3-491a-a95c-e870392bf279,1
597,bd53a8bf-a2e3-491a-a95c-e870392bf279,0
598,bd53a8bf-a2e3-491a-a95c-e870392bf279,1
599,bfb3a193-c125-4210-8eb2-350a02256b9a,0
600,bfd34056-dbfc-4294-999f-f61797fc1664,0
601,bfd34056-dbfc-4294-999f-f61797fc1664,0
602,bfd34056-dbfc-4294-999f-f61797fc1664,0
603,bfd34056-dbfc-4294-999f-f61797fc1664,0
604,bffec1aa-b244-469b-9eb3-ce3543dfcbf9,0
605,bffec1aa-b244-469b-9eb3-ce3543dfcbf9,0
606,c52190aa-78c6-c7c0-3ee8-6406e19785c1,1
607,c67ac66b-69b2-4710-9e7a-e27390da83e0,0
608,c67ac66b-69b2-4710-9e7a-e27390da83e0,0
609,c7555df8-ebd1-cdc6-397a-1006307039e9,0
610,cab23671-7fbe-42ea-93ee-7a71d9f66fe0,0
611,cab23671-7fbe-42ea-93ee-7a71d9f66fe0,0
612,cab23671-7fbe-42ea-93ee-7a71d9f66fe0,0
613,d2669423-06c7-4940-a9e2-c79ed893c763,0
614,d2669423-06c7-4940-a9e2-c79ed893c763,0
615,d2669423-06c7-4940-a9e2-c79ed893c763,0
616,d274f775-858d-479c-afb4-d5329b09af4e,0
617,d274f775-858d-479c-afb4-d5329b09af4e,0
618,d274f775-858d-479c-afb4-d5329b09af4e,0
619,d274f775-858d-479c-afb4-d5329b09af4e,0
620,d360c720-dcaa-4aba-a24e-2a7e9b739bc9,0
621,d360c720-dcaa-4aba-a24e-2a7e9b739bc9,0
622,d6c4d72f-fcbc-cb14-e308-9558fe6dca2a,1
623,d6c4d72f-fcbc-cb14-e308-9558fe6dca2a,1
624,d7f4a0c1-eea1-484d-a4c6-178f4c69ba83,0
625,d7f4a0c1-eea1-484d-a4c6-178f4c69ba83,0
626,dd6f36ec-4065-af14-c36f-562f0ccae096,1
627,dd6f36ec-4065-af14-c36f-562f0ccae096,1
628,dd6f36ec-4065-af14-c36f-562f0ccae096,1
629,dd6f36ec-4065-af14-c36f-562f0ccae096,1
630,e08dd50e-5c7a-49d5-80a2-01e484739c4b,0
631,ed6f177d-07b8-486c-a297-b5bcfc8c4255,1
632,ed6f177d-07b8-486c-a297-b5bcfc8c4255,1
633,efe6c5db-c09a-4ebc-8b8e-cf731578fa0c,0
634,efe6c5db-c09a-4ebc-8b8e-cf731578fa0c,0
635,efe6c5db-c09a-4ebc-8b8e-cf731578fa0c,0
636,efe6c5db-c09a-4ebc-8b8e-cf731578fa0c,0
637,f0803a08-9fab-4af6-8c73-4f0b25b02884,0
638,f0803a08-9fab-4af6-8c73-4f0b25b02884,0
639,005be1f9-0f80-de6b-9bf8-2b12999746f9,1
640,005be1f9-0f80-de6b-9bf8-2b12999746f9,1
641,005be1f9-0f80-de6b-9bf8-2b12999746f9,0
642,0b4f8c5d-c7a1-42a6-99ab-74f02a6a0066,0
643,0b4f8c5d-c7a1-42a6-99ab-74f02a6a0066,0
644,0c296d6a-3475-4d90-87df-1f36c50afd57,0
645,15341f68-97cd-4d4e-81aa-b8b406ee6e3b,0
646,1f74bbbb-dffc-4eb8-8a45-b2f2be58e213,0
647,1f74bbbb-dffc-4eb8-8a45-b2f2be58e213,0
648,1f74bbbb-dffc-4eb8-8a45-b2f2be58e213,0
649,2635f3e9-f49e-fa17-6185-5c3060c3b271,0
650,2e15deae-82d4-411a-8d71-06dbd43a2035,0
651,2e15deae-82d4-411a-8d71-06dbd43a2035,0
652,2e15deae-82d4-411a-8d71-06dbd43a2035,0
653,2f7ff448-88f2-1dd0-e8be-6ccabdb0e54c,0
654,2f7ff448-88f2-1dd0-e8be-6ccabdb0e54c,0
655,2f7ff448-88f2-1dd0-e8be-6ccabdb0e54c,0
656,33718adc-0d08-4462-ad7e-4e6b7fb32d61,0
657,f81aef61-d335-a7f0-d1a8-0f9c3a8fb49c,0
658,3b7cc5d4-cb8c-49df-8e13-31e6ce7dc2ca,0
659,3b7cc5d4-cb8c-49df-8e13-31e6ce7dc2ca,0
660,3b7cc5d4-cb8c-49df-8e13-31e6ce7dc2ca,0
661,3e187dd7-0b36-4853-a910-8e23881e4b01,0
662,3e187dd7-0b36-4853-a910-8e23881e4b01,0
663,400dec7f-e976-4dee-a10e-f7e8ce321c7f,0
664,4b2ce1da-c0a3-45bb-a53e-024936852b15,0
665,5fe35236-bc2f-4a9b-8c5f-7b0106997dff,0
666,710e23e5-01ba-407f-b7fe-c58a8ffe10ff,1
667,710e23e5-01ba-407f-b7fe-c58a8ffe10ff,1
668,79a2b14b-970c-db4a-f209-0b704ea0d12e,0
669,79a2b14b-970c-db4a-f209-0b704ea0d12e,0
670,79a2b14b-970c-db4a-f209-0b704ea0d12e,0
671,858c9b24-111f-46b7-8fc5-c119ce43bd92,0
672,907f3553-21e0-4b43-9313-0baa0fccecb3,0
673,907f3553-21e0-4b43-9313-0baa0fccecb3,0
674,907f3553-21e0-4b43-9313-0baa0fccecb3,0
675,907f3553-21e0-4b43-9313-0baa0fccecb3,0
676,907f3553-21e0-4b43-9313-0baa0fccecb3,0
677,99171dc9-f2e1-4c2c-ac95-2c3eb3ad3d07,1
678,99171dc9-f2e1-4c2c-ac95-2c3eb3ad3d07,0
679,9ef45f88-9b03-4e8b-a744-3b71286068f2,0
680,9ef45f88-9b03-4e8b-a744-3b71286068f2,0
681,9ef45f88-9b03-4e8b-a744-3b71286068f2,0
682,a3a18032-572b-492b-880d-e9cfe46304f9,0
683,a3a18032-572b-492b-880d-e9cfe46304f9,0
684,bcee6f96-e5f8-4f21-820c-026cca8afe04,0
685,bd92df11-9748-4e90-88c5-b2010cfad10c,0
686,bd92df11-9748-4e90-88c5-b2010cfad10c,0
687,bd92df11-9748-4e90-88c5-b2010cfad10c,0
688,bd92ecfb-8fc6-47d5-be58-31d3a32bfe2e,1
689,c69c21e2-7f97-4251-af11-099726078696,0
690,c69c21e2-7f97-4251-af11-099726078696,0
691,cee55300-887e-4589-8482-bba34880320f,0
692,cee55300-887e-4589-8482-bba34880320f,0
693,cee55300-887e-4589-8482-bba34880320f,0
694,d1f467da-36c2-4093-9a62-517298a30fd3,0
695,d1f467da-36c2-4093-9a62-517298a30fd3,0
696,d6c00577-970d-4433-99f7-114ea30cb1d7,0
697,d6c00577-970d-4433-99f7-114ea30cb1d7,0
698,d6c00577-970d-4433-99f7-114ea30cb1d7,0
699,d6c00577-970d-4433-99f7-114ea30cb1d7,0
700,85c24525-a44e-4bf1-aa38-0cc9cfabca0f,0
701,85c24525-a44e-4bf1-aa38-0cc9cfabca0f,0
702,85c24525-a44e-4bf1-aa38-0cc9cfabca0f,0
703,85c24525-a44e-4bf1-aa38-0cc9cfabca0f,0
704,85c24525-a44e-4bf1-aa38-0cc9cfabca0f,0
705,85c24525-a44e-4bf1-aa38-0cc9cfabca0f,0
706,d7c10cbf-8ffa-4c46-b0e4-3e1ec15385fc,0
707,d7c10cbf-8ffa-4c46-b0e4-3e1ec15385fc,0
708,d7c10cbf-8ffa-4c46-b0e4-3e1ec15385fc,0
709,dd1a16b1-28e9-407e-923e-75054d127690,1
710,dd1a16b1-28e9-407e-923e-75054d127690,1
711,dd1a16b1-28e9-407e-923e-75054d127690,0
712,dd8cb237-2fd9-40eb-9af4-be6d5d05a4ee,0
713,dd8cb237-2fd9-40eb-9af4-be6d5d05a4ee,0
714,dd8cb237-2fd9-40eb-9af4-be6d5d05a4ee,0
715,e779f2ed-e14d-4c94-b1bd-18d65ccb2be2,0
716,e779f2ed-e14d-4c94-b1bd-18d65ccb2be2,0
717,e8247198-77c9-df3f-6896-f50afb788c12,0
718,eb2878b7-6585-4128-929f-554319eeb708,0
719,eeb5c9df-90ac-7e11-358b-85570a59083d,0
720,eeb5c9df-90ac-7e11-358b-85570a59083d,0
721,eeb5c9df-90ac-7e11-358b-85570a59083d,0
722,fbb74f59-1363-76c8-6635-701d66ffd39a,0
723,fbb74f59-1363-76c8-6635-701d66ffd39a,0
724,fbb74f59-1363-76c8-6635-701d66ffd39a,0
725,070ea04e-e6a2-4b1c-ab1c-2eb18ccfbbb6,0
726,0f99b302-b2d8-45b0-b1c1-b720be5635c5,0
727,0f99b302-b2d8-45b0-b1c1-b720be5635c5,0
728,0f99b302-b2d8-45b0-b1c1-b720be5635c5,1
729,0f99b302-b2d8-45b0-b1c1-b720be5635c5,0
730,17e69b15-435a-426a-83f9-3fe05d882a3d,1
731,17e69b15-435a-426a-83f9-3fe05d882a3d,0
732,1b0193cd-f394-4dff-8e41-2f6badd50dd8,0
733,1b0193cd-f394-4dff-8e41-2f6badd50dd8,0
734,1d7d39ec-403a-4f93-b061-bb1986bb586c,0
735,1d7d39ec-403a-4f93-b061-bb1986bb586c,0
736,1d7d39ec-403a-4f93-b061-bb1986bb586c,0
737,21242f8c-f75b-42b9-96a2-e329a729de27,0
738,21242f8c-f75b-42b9-96a2-e329a729de27,0
739,21242f8c-f75b-42b9-96a2-e329a729de27,0
740,22546caf-1fc7-2628-2f13-a4eeff7104a6,1
741,22546caf-1fc7-2628-2f13-a4eeff7104a6,0
742,260ba4ef-33a9-4dc3-ab5c-0145379224b3,0
743,26e29063-d6f2-44bf-895d-9825e37a2c08,0
744,26e29063-d6f2-44bf-895d-9825e37a2c08,0
745,2ae47cca-26fa-7433-e613-fdead28f8876,0
746,2ae47cca-26fa-7433-e613-fdead28f8876,0
747,2d84ad02-4e86-4436-a4cb-b8b0b554c183,0
748,334ac18f-1f32-466b-9ba8-c0144c50080f,0
749,444c1610-a777-4a8a-878f-1c7e8965de6c,0
750,444c1610-a777-4a8a-878f-1c7e8965de6c,0
751,444c1610-a777-4a8a-878f-1c7e8965de6c,0
752,44c746d4-1dac-4179-992c-1d910922ee4d,0
753,44c746d4-1dac-4179-992c-1d910922ee4d,0
754,528bce68-a7f3-440e-a140-e0bc0a21074b,1
755,528bce68-a7f3-440e-a140-e0bc0a21074b,1
756,528bce68-a7f3-440e-a140-e0bc0a21074b,1
757,55542ac4-78c2-4589-8858-aeb250550ca2,0
758,55542ac4-78c2-4589-8858-aeb250550ca2,1
759,55542ac4-78c2-4589-8858-aeb250550ca2,0
760,55542ac4-78c2-4589-8858-aeb250550ca2,0
761,55542ac4-78c2-4589-8858-aeb250550ca2,1
762,56da3513-a4c4-4a4c-b690-6388a0ea8f62,1
763,56da3513-a4c4-4a4c-b690-6388a0ea8f62,1
764,56da3513-a4c4-4a4c-b690-6388a0ea8f62,1
765,59935e2a-6dd9-4c1d-91bd-c4812627c827,0
766,59935e2a-6dd9-4c1d-91bd-c4812627c827,0
767,5c442de6-a3bb-89dd-437a-3f225b97aa4f,0
768,5c442de6-a3bb-89dd-437a-3f225b97aa4f,0
769,5c442de6-a3bb-89dd-437a-3f225b97aa4f,0
770,5edcd2a7-bc5d-4465-aa20-d75f9b33d15e,0
771,5edcd2a7-bc5d-4465-aa20-d75f9b33d15e,0
772,5edcd2a7-bc5d-4465-aa20-d75f9b33d15e,0
773,75f18aa5-e9ba-4aad-a76a-9e97a1b76278,0
774,8038dc0b-1bed-4357-9408-797b7fa4842f,1
775,8038dc0b-1bed-4357-9408-797b7fa4842f,1
776,823c9ef0-f042-4549-a0a0-48231f14c72d,0
777,823c9ef0-f042-4549-a0a0-48231f14c72d,0
778,29a810f1-e735-48d4-abee-0b918909db8d,0
779,87c498f1-1883-4cfa-aee4-93e4d5393719,1
780,87c498f1-1883-4cfa-aee4-93e4d5393719,1
781,87c498f1-1883-4cfa-aee4-93e4d5393719,1
782,87c498f1-1883-4cfa-aee4-93e4d5393719,1
783,8fa55f7c-76db-4238-97bb-a4269db53d9b,0
784,8fa55f7c-76db-4238-97bb-a4269db53d9b,0
785,909108b8-2b2f-d48a-2113-c85aab0d1b03,0
786,909108b8-2b2f-d48a-2113-c85aab0d1b03,0
787,9140267a-254c-46d8-ae0a-53e31e44a7d7,0
788,9140267a-254c-46d8-ae0a-53e31e44a7d7,0
789,9140267a-254c-46d8-ae0a-53e31e44a7d7,0
790,990d2b8a-f8e9-44b5-ba80-b64621863c1f,0
791,990d2b8a-f8e9-44b5-ba80-b64621863c1f,0
792,990d2b8a-f8e9-44b5-ba80-b64621863c1f,0
793,a2c99d87-eb46-4e77-a13e-24b16ac158fe,0
794,a4e83cc7-b73c-4500-836c-6c57d86aaf09,0
795,a4e83cc7-b73c-4500-836c-6c57d86aaf09,0
796,ae0008e1-9a6e-2bfa-196b-598f149d04f5,0
797,ae0008e1-9a6e-2bfa-196b-598f149d04f5,0
798,aea16a4e-f4da-4fdb-95ab-9855066c4ef6,1
799,aea16a4e-f4da-4fdb-95ab-9855066c4ef6,0
800,b0a7c86b-a8c5-43fd-8a6d-cb2ec6133e27,1
801,b0a7c86b-a8c5-43fd-8a6d-cb2ec6133e27,1
802,b0a7c86b-a8c5-43fd-8a6d-cb2ec6133e27,1
803,b5a5ef2d-5c71-4675-a18c-e71b9e86697f,0
804,b5a5ef2d-5c71-4675-a18c-e71b9e86697f,0
805,b5a5ef2d-5c71-4675-a18c-e71b9e86697f,0
806,b5bf9d6d-ad96-4c87-83df-ca1c79a1efc5,0
807,b5bf9d6d-ad96-4c87-83df-ca1c79a1efc5,0
808,b5bf9d6d-ad96-4c87-83df-ca1c79a1efc5,0
809,b97692e0-dbb6-4398-8b26-541fecb310e3,0
810,d0e35b62-0d43-4e53-a405-0046d87543fd,0
811,d0e35b62-0d43-4e53-a405-0046d87543fd,0
812,d63916ba-8de2-4521-b69b-80516dfa5e8b,1
813,d63916ba-8de2-4521-b69b-80516dfa5e8b,0
814,d63916ba-8de2-4521-b69b-80516dfa5e8b,1
815,d9aaed91-ecb6-d3d9-912c-1ea54b1f6108,0
816,eb7a11b5-34da-430b-9d67-99572370e45c,0
817,eb7a11b5-34da-430b-9d67-99572370e45c,0
818,eb7a11b5-34da-430b-9d67-99572370e45c,1
819,ed42259a-b380-41eb-b8d2-e483eaf47f2b,0
820,ed42259a-b380-41eb-b8d2-e483eaf47f2b,0
821,ed8d6b9e-b2c9-438d-94e1-f2669ee74ff0,0
822,124d8d90-729f-0e88-d81c-5f0144036581,0
823,124d8d90-729f-0e88-d81c-5f0144036581,0
824,124d8d90-729f-0e88-d81c-5f0144036581,0
825,f126f657-cb30-45fc-b83d-ad303ff2d265,0
826,f7078a32-b46c-4a23-99cc-1941743ab733,0
827,f7078a32-b46c-4a23-99cc-1941743ab733,0
828,f7078a32-b46c-4a23-99cc-1941743ab733,0
829,f7078a32-b46c-4a23-99cc-1941743ab733,0
830,f7078a32-b46c-4a23-99cc-1941743ab733,0
831,f7078a32-b46c-4a23-99cc-1941743ab733,0
832,fd94a8ed-b475-4473-9b87-30bcf646b766,0
833,fd94a8ed-b475-4473-9b87-30bcf646b766,0
834,033939b1-9a7f-4e4f-90d5-7bc567c89b2b,0
835,04dcbf9c-907a-4bef-abac-86488175fb3a,0
836,04dcbf9c-907a-4bef-abac-86488175fb3a,0
837,04dcbf9c-907a-4bef-abac-86488175fb3a,0
838,04dcbf9c-907a-4bef-abac-86488175fb3a,0
839,04dcbf9c-907a-4bef-abac-86488175fb3a,0
840,0ac6836c-bc35-408c-9cf6-ae18005fe687,0
841,0ac6836c-bc35-408c-9cf6-ae18005fe687,0
842,1242d01d-61af-4c97-bce1-7044cade756e,0
843,1242d01d-61af-4c97-bce1-7044cade756e,0
844,1242d01d-61af-4c97-bce1-7044cade756e,0
845,1242d01d-61af-4c97-bce1-7044cade756e,0
846,1242d01d-61af-4c97-bce1-7044cade756e,1
847,329c04e4-4c8b-4a9b-8ee9-5a11cb9322f7,0
848,329c04e4-4c8b-4a9b-8ee9-5a11cb9322f7,0
849,33e87cc6-0f19-4245-9ec4-d4d9e0477f87,0
850,33e87cc6-0f19-4245-9ec4-d4d9e0477f87,0
851,33e87cc6-0f19-4245-9ec4-d4d9e0477f87,0
852,3421c61a-2a47-4c05-ba8e-15074a929003,1
853,3421c61a-2a47-4c05-ba8e-15074a929003,0
854,3425e2ee-f7f3-a55a-6ad6-75f4b6bb16a6,0
855,4194fbbe-f1eb-4f5a-bff5-c87d11edd89a,0
856,4194fbbe-f1eb-4f5a-bff5-c87d11edd89a,0
857,46edfb65-cf3d-4809-a14d-f086dd6e698e,0
858,46edfb65-cf3d-4809-a14d-f086dd6e698e,0
859,46edfb65-cf3d-4809-a14d-f086dd6e698e,0
860,527e59d0-6e75-123f-ee09-1a9b5d043a32,0
861,527e59d0-6e75-123f-ee09-1a9b5d043a32,0
862,527e59d0-6e75-123f-ee09-1a9b5d043a32,0
863,59e77944-904b-b49b-0c2f-b4e3b89ec81a,1
864,655b084c-e7c5-4c06-7f76-de6085e55175,0
865,655b084c-e7c5-4c06-7f76-de6085e55175,0
866,655b084c-e7c5-4c06-7f76-de6085e55175,0
867,68974be5-84bb-441d-afce-7aa3509c2cdc,0
868,68974be5-84bb-441d-afce-7aa3509c2cdc,0
869,68974be5-84bb-441d-afce-7aa3509c2cdc,0
870,691ace64-9aa3-49c8-b0de-72a24620f47d,0
871,7b14d43e-112d-42e0-bd69-6fca31256011,0
872,c5ee4d6f-9692-401a-8e12-864cb518c556,0
873,c5ee4d6f-9692-401a-8e12-864cb518c556,0
874,c5ee4d6f-9692-401a-8e12-864cb518c556,0
875,c5ee4d6f-9692-401a-8e12-864cb518c556,0
876,c5ee4d6f-9692-401a-8e12-864cb518c556,0
877,85386dbd-712f-4717-a8ba-a3106ef88c67,0
878,6e2cf178-c170-9334-f99c-b976d3851adf,0
879,6f5acd5d-88b4-4252-b3a2-ade3afdadfbf,0
880,6f5acd5d-88b4-4252-b3a2-ade3afdadfbf,0
881,7352ef93-80de-42b2-91a5-0dfcb3e1a71a,0
882,7352ef93-80de-42b2-91a5-0dfcb3e1a71a,1
883,7352ef93-80de-42b2-91a5-0dfcb3e1a71a,1
884,7ef91588-a69e-a4c5-c7bd-74523205233f,0
885,7ef91588-a69e-a4c5-c7bd-74523205233f,0
886,7ef91588-a69e-a4c5-c7bd-74523205233f,0
887,810639be-1a89-4abe-a37a-13dcdfe1235b,0
888,810639be-1a89-4abe-a37a-13dcdfe1235b,0
889,810639be-1a89-4abe-a37a-13dcdfe1235b,0
890,846f5c1b-06d1-4b32-b428-5f43ccc31f04,0
891,84dd058c-5d80-4773-85e4-e9e61f54c5e7,0
892,84dd058c-5d80-4773-85e4-e9e61f54c5e7,0
893,84dd058c-5d80-4773-85e4-e9e61f54c5e7,1
894,84dd058c-5d80-4773-85e4-e9e61f54c5e7,0
895,8a145467-0e61-467f-89d9-67be09ddbeec,0
896,8a145467-0e61-467f-89d9-67be09ddbeec,0
897,8a145467-0e61-467f-89d9-67be09ddbeec,0
898,912c63b3-f973-f489-ab85-8b3c281fd7b9,0
899,912c63b3-f973-f489-ab85-8b3c281fd7b9,0
900,912c63b3-f973-f489-ab85-8b3c281fd7b9,0
901,93b83a16-c351-48aa-930b-1d297f865dbd,0
902,94d10ca4-40d7-4b94-840e-92655c4f5a1c,1
903,a1853f7b-99ec-5a1d-84ae-141424526594,0
904,a1853f7b-99ec-5a1d-84ae-141424526594,0
